Date,Close,High,Low,Open,Volume
2024-03-08,460.3900146484375,465.4200134277344,457.2900085449219,461.2699890136719,754700
2024-03-11,457.760009765625,461.5299987792969,453.6700134277344,461.5299987792969,729700
2024-03-12,465.2799987792969,467.8599853515625,458.55999755859375,459.4800109863281,841200
2024-03-13,465.54998779296875,471.7200012207031,465.3699951171875,467.92999267578125,799700
2024-03-14,470.010009765625,472.05999755859375,462.75,472.05999755859375,1316800
2024-03-15,464.94000244140625,470.6700134277344,463.1600036621094,467.1199951171875,1678100
2024-03-18,459.57000732421875,469.69000244140625,459.4800109863281,465.9200134277344,1261300
2024-03-19,467.2699890136719,467.8599853515625,454.2300109863281,457.69000244140625,1428900
2024-03-20,469.04998779296875,469.7900085449219,461.9200134277344,467.3399963378906,1627800
2024-03-21,478.8399963378906,480.94000244140625,469.0,472.0,4022000
2024-03-22,403.19000244140625,418.70001220703125,387.1099853515625,416.25,19659900
2024-03-25,388.8999938964844,405.0899963378906,387.04998779296875,405.0899963378906,5122900
2024-03-26,386.1400146484375,395.2699890136719,385.8800048828125,393.5899963378906,2881700
2024-03-27,389.4599914550781,394.4599914550781,386.4700012207031,387.0799865722656,2340500
2024-03-28,390.6499938964844,394.32000732421875,390.07000732421875,390.5,1699100
2024-04-01,385.20001220703125,394.0,384.0199890136719,393.54998779296875,1827500
2024-04-02,378.05999755859375,381.6400146484375,376.1400146484375,380.0,2137700
2024-04-03,374.010009765625,379.8999938964844,373.80999755859375,378.67999267578125,1550800
2024-04-04,357.55999755859375,373.3399963378906,356.75,373.0,4717600
2024-04-05,356.8699951171875,360.82000732421875,355.2300109863281,357.8999938964844,1808200
2024-04-08,360.4599914550781,361.7200012207031,355.8699951171875,358.6099853515625,1684500
2024-04-09,358.79998779296875,360.989990234375,355.4100036621094,360.1000061035156,1965600
2024-04-10,350.25,355.17999267578125,349.5299987792969,352.79998779296875,1962800
2024-04-11,349.9200134277344,352.04998779296875,347.510009765625,350.5899963378906,1948300
2024-04-12,336.1300048828125,346.8999938964844,336.0400085449219,345.4700012207031,2661700
2024-04-15,334.760009765625,343.82000732421875,334.5299987792969,340.989990234375,2326900
2024-04-16,338.9800109863281,341.1099853515625,330.6099853515625,334.0299987792969,2147100
2024-04-17,344.8599853515625,346.45001220703125,341.239990234375,342.0,2147800
2024-04-18,347.510009765625,352.1000061035156,344.30999755859375,346.5,2180200
2024-04-19,352.4700012207031,353.1000061035156,346.3900146484375,346.9599914550781,2464600
2024-04-22,361.7900085449219,364.6300048828125,354.67999267578125,354.67999267578125,2537800
2024-04-23,364.67999267578125,366.19000244140625,359.3299865722656,362.1700134277344,1589900
2024-04-24,364.5899963378906,368.3599853515625,361.2200012207031,368.3599853515625,1260300
2024-04-25,360.0,364.0,356.6700134277344,363.19000244140625,1538400
2024-04-26,364.70001220703125,367.5899963378906,359.3900146484375,359.42999267578125,1234500
2024-04-29,363.9599914550781,366.9800109863281,357.0199890136719,357.8900146484375,1361200
2024-04-30,360.6000061035156,362.5899963378906,358.6199951171875,362.5899963378906,1592700
2024-05-01,354.3999938964844,360.45001220703125,351.6700134277344,358.04998779296875,1336000
2024-05-02,350.79998779296875,357.2900085449219,348.510009765625,356.3399963378906,1818600
2024-05-03,355.1499938964844,357.04998779296875,351.7699890136719,355.20001220703125,1257700
2024-05-06,350.239990234375,357.8999938964844,349.1700134277344,357.0,1324100
2024-05-07,349.8500061035156,354.1600036621094,348.79998779296875,350.9800109863281,1207800
2024-05-08,345.6099853515625,349.0199890136719,345.07000732421875,347.2099914550781,1366400
2024-05-09,352.95001220703125,355.20001220703125,346.1099853515625,346.9700012207031,1774800
2024-05-10,352.9599914550781,353.3800048828125,347.3900146484375,352.8999938964844,1390800
2024-05-13,347.1600036621094,355.44000244140625,347.0,354.3699951171875,1482300
2024-05-14,352.3500061035156,353.3900146484375,349.0400085449219,349.0400085449219,1228000
2024-05-15,346.8500061035156,354.5299987792969,346.239990234375,354.5,1527700
2024-05-16,338.2799987792969,347.67999267578125,337.5400085449219,347.67999267578125,3261400
2024-05-17,334.95001220703125,338.75,334.0199890136719,338.75,2588600
2024-05-20,327.07000732421875,334.2099914550781,323.6600036621094,334.2099914550781,3629200
2024-05-21,322.9800109863281,328.2900085449219,322.1499938964844,327.3500061035156,2225100
2024-05-22,299.6300048828125,307.9200134277344,295.739990234375,306.9100036621094,8918100
2024-05-23,299.739990234375,303.6600036621094,295.2799987792969,299.6499938964844,3824400
2024-05-24,303.010009765625,306.9200134277344,299.739990234375,301.5299987792969,2282200
2024-05-28,295.25,304.4200134277344,293.0299987792969,304.0,2845600
2024-05-29,298.5400085449219,301.45001220703125,293.3599853515625,294.0,2604500
2024-05-30,302.8999938964844,307.3800048828125,299.0,299.8399963378906,2639400
2024-05-31,311.989990234375,313.3299865722656,306.70001220703125,307.9100036621094,4260700
2024-06-03,306.6199951171875,314.1300048828125,305.7900085449219,311.260009765625,2098500
2024-06-04,306.7799987792969,309.2799987792969,301.3399963378906,303.8999938964844,2151200
2024-06-05,308.2699890136719,308.760009765625,301.04998779296875,308.760009765625,6609400
2024-06-06,323.0299987792969,337.760009765625,314.6499938964844,337.010009765625,12294700
2024-06-07,317.8599853515625,329.7300109863281,316.260009765625,321.19000244140625,4031400
2024-06-10,318.260009765625,322.0299987792969,314.010009765625,314.6600036621094,2133400
2024-06-11,318.0400085449219,319.70001220703125,314.7699890136719,315.3900146484375,1760700
2024-06-12,309.80999755859375,321.95001220703125,307.8800048828125,321.8900146484375,2681100
2024-06-13,307.489990234375,309.1400146484375,303.8699951171875,306.8800048828125,2078400
2024-06-14,306.010009765625,308.0,303.1600036621094,305.1199951171875,1472700
2024-06-17,312.9100036621094,313.2200012207031,303.75,304.2799987792969,1948900
2024-06-18,313.2300109863281,315.5,311.5199890136719,312.1199951171875,1836800
2024-06-20,310.7699890136719,314.6600036621094,310.2200012207031,314.3800048828125,1626100
2024-06-21,311.82000732421875,313.45001220703125,309.1000061035156,311.2699890136719,3246900
2024-06-24,312.2799987792969,316.5299987792969,311.739990234375,312.2900085449219,2155600
2024-06-25,309.07000732421875,317.2099914550781,307.69000244140625,312.3399963378906,1989000
2024-06-26,304.80999755859375,309.8800048828125,304.3699951171875,308.7799987792969,1265500
2024-06-27,308.29998779296875,308.44000244140625,303.19000244140625,304.1600036621094,1410300
2024-06-28,298.70001220703125,303.25,296.2099914550781,302.0,3496800
2024-07-01,302.3599853515625,302.5799865722656,295.489990234375,300.7300109863281,1526500
2024-07-02,301.6700134277344,304.3900146484375,299.67999267578125,300.45001220703125,1434800
2024-07-03,300.32000732421875,302.5899963378906,299.0199890136719,301.6700134277344,952000
2024-07-05,298.1400146484375,303.1400146484375,296.79998779296875,303.1400146484375,1255000
2024-07-08,294.0299987792969,301.9100036621094,293.510009765625,300.4200134277344,1705300
2024-07-09,289.8699951171875,293.70001220703125,288.1099853515625,293.70001220703125,2012800
2024-07-10,288.0799865722656,290.2099914550781,283.489990234375,288.7900085449219,2192400
2024-07-11,289.20001220703125,295.5,288.3900146484375,289.3999938964844,1799900
2024-07-12,291.05999755859375,296.3800048828125,287.7799987792969,292.80999755859375,1797700
2024-07-15,283.7200012207031,290.0,282.5799865722656,289.5,2195100
2024-07-16,291.760009765625,291.8699951171875,282.0400085449219,284.6600036621094,1879100
2024-07-17,292.67999267578125,293.94000244140625,288.510009765625,289.9599914550781,1576400
2024-07-18,285.1300048828125,295.3500061035156,284.69000244140625,293.69000244140625,1885700
2024-07-19,280.239990234375,287.0,279.1600036621094,286.94000244140625,1623700
2024-07-22,285.0,286.42999267578125,280.8500061035156,281.79998779296875,1457600
2024-07-23,281.3699951171875,287.25,281.20001220703125,285.20001220703125,1494100
2024-07-24,272.05999755859375,281.0,268.7799987792969,280.57000732421875,2647100
2024-07-25,247.32000732421875,262.0,245.58999633789062,260.9800109863281,9370500
2024-07-26,253.5,257.260009765625,246.99000549316406,250.0,4121400
2024-07-29,259.0299987792969,260.4599914550781,251.9499969482422,256.3900146484375,2308500
2024-07-30,256.0,259.3900146484375,253.6999969482422,258.29998779296875,1563900
2024-07-31,258.6600036621094,262.5,256.0,256.0,2048800
2024-08-01,249.0500030517578,260.1199951171875,246.1199951171875,258.6700134277344,2119400
2024-08-02,236.0,243.25,234.69000244140625,240.0,3097900
2024-08-05,233.39999389648438,236.35000610351562,226.00999450683594,228.0800018310547,2857400
2024-08-06,236.89999389648438,240.36000061035156,234.0,235.0,1848400
2024-08-07,233.44000244140625,244.64999389648438,232.9600067138672,239.9600067138672,1545100
2024-08-08,241.75,243.14999389648438,235.92999267578125,238.13999938964844,1762400
2024-08-09,238.72000122070312,240.8699951171875,237.27999877929688,240.75,1289800
2024-08-12,239.6999969482422,240.82000732421875,236.5500030517578,239.92999267578125,1412000
2024-08-13,241.9499969482422,245.72999572753906,238.91000366210938,241.33999633789062,1860900
2024-08-14,240.49000549316406,244.5,240.36000061035156,243.0,1157700
2024-08-15,256.54998779296875,258.3399963378906,250.1300048828125,250.82000732421875,3213500
2024-08-16,258.1000061035156,259.8999938964844,254.00999450683594,258.20001220703125,2090200
2024-08-19,259.1199951171875,263.0,258.4200134277344,259.6000061035156,2061000
2024-08-20,260.6000061035156,261.32000732421875,257.30999755859375,259.0,1411000
2024-08-21,265.6300048828125,270.54998779296875,263.5899963378906,265.8800048828125,1898100
2024-08-22,263.45001220703125,267.29998779296875,262.5,265.6400146484375,1613400
2024-08-23,268.54998779296875,268.95001220703125,264.6400146484375,265.1099853515625,1605400
2024-08-26,271.6600036621094,275.0400085449219,269.260009765625,272.1499938964844,2507200
2024-08-27,271.17999267578125,272.3299865722656,268.25,270.7900085449219,1955900
2024-08-28,258.8299865722656,267.8299865722656,255.2899932861328,266.67999267578125,2882000
2024-08-29,259.010009765625,263.3500061035156,258.2799987792969,261.8599853515625,4753200
2024-08-30,259.4700012207031,270.0,249.10000610351562,269.05999755859375,7373300
2024-09-03,258.0799865722656,261.7699890136719,251.75,258.260009765625,3072000
2024-09-04,255.50999450683594,257.489990234375,251.75999450683594,254.24000549316406,2415300
2024-09-05,253.6999969482422,257.7699890136719,252.5,255.83999633789062,1939000
2024-09-06,253.83999633789062,265.8999938964844,250.64999389648438,262.1300048828125,2589500
2024-09-09,248.58999633789062,258.17999267578125,247.10000610351562,253.88999938964844,2031700
2024-09-10,247.17999267578125,249.3800048828125,244.8800048828125,249.0,1440500
2024-09-11,255.1999969482422,255.69000244140625,243.3699951171875,248.0500030517578,1863000
2024-09-12,260.1400146484375,260.3900146484375,253.97000122070312,254.02000427246094,1819900
2024-09-13,266.760009765625,268.7799987792969,260.9100036621094,261.010009765625,1783200
2024-09-16,265.29998779296875,267.45001220703125,260.260009765625,266.989990234375,1368900
2024-09-17,268.4100036621094,270.44000244140625,264.6400146484375,266.8999938964844,1553900
2024-09-18,270.20001220703125,274.6400146484375,266.54998779296875,269.5799865722656,2109400
2024-09-19,270.760009765625,281.17999267578125,269.44000244140625,275.9800109863281,2463600
2024-09-20,262.6099853515625,270.760009765625,261.04998779296875,270.75,2866900
2024-09-23,259.79998779296875,264.1099853515625,259.5299987792969,263.0,1717000
2024-09-24,263.54998779296875,271.760009765625,262.7799987792969,266.69000244140625,2224000
2024-09-25,259.739990234375,264.0299987792969,257.6099853515625,263.0,1741400
2024-09-26,268.82000732421875,270.7300109863281,265.7300109863281,269.0,2187900
2024-09-27,280.010009765625,283.6600036621094,272.010009765625,273.2200012207031,2936200
2024-09-30,271.3500061035156,281.3299865722656,271.1000061035156,278.0,1977400
2024-10-01,266.45001220703125,269.6099853515625,261.75,267.6700134277344,1983500
2024-10-02,260.5299987792969,265.67999267578125,259.75,264.79998779296875,1712000
2024-10-03,262.55999755859375,262.82000732421875,256.5,258.4800109863281,1715300
2024-10-04,270.3800048828125,274.6600036621094,267.1199951171875,267.7699890136719,2175200
2024-10-07,272.4800109863281,273.57000732421875,264.20001220703125,270.6499938964844,2328700
2024-10-08,276.5899963378906,279.0,268.0,271.0899963378906,1952400
2024-10-09,274.1199951171875,278.57000732421875,272.1000061035156,277.8399963378906,1404600
2024-10-10,273.5799865722656,274.489990234375,268.1600036621094,273.6700134277344,1564900
2024-10-11,278.25,279.04998779296875,272.0,272.8999938964844,1486300
2024-10-14,286.760009765625,287.19000244140625,272.8999938964844,278.5,2125700
2024-10-15,287.4800109863281,292.45001220703125,285.2699890136719,286.4200134277344,1948600
2024-10-16,294.2099914550781,295.3599853515625,286.7099914550781,287.3399963378906,2344000
2024-10-17,283.7099914550781,295.6400146484375,283.6199951171875,294.4100036621094,2670500
2024-10-18,291.6300048828125,291.7900085449219,282.1499938964844,283.54998779296875,1693200
2024-10-21,297.739990234375,299.1600036621094,291.30999755859375,291.42999267578125,2482000
2024-10-22,298.8800048828125,304.489990234375,296.0,298.239990234375,2031000
2024-10-23,293.1400146484375,297.5299987792969,290.7099914550781,297.1400146484375,1179400
2024-10-24,298.989990234375,299.2200012207031,294.6199951171875,295.3999938964844,1165700
2024-10-25,304.1499938964844,313.0899963378906,302.510009765625,302.80999755859375,2594200
2024-10-28,307.5400085449219,310.1600036621094,304.5899963378906,306.0,1619100
2024-10-29,304.82000732421875,307.489990234375,303.8500061035156,307.489990234375,1605100
2024-10-30,303.8500061035156,308.79998779296875,301.5,303.4599914550781,1528900
2024-10-31,297.8999938964844,303.7099914550781,294.20001220703125,302.70001220703125,1761100
2024-11-01,321.1700134277344,322.3599853515625,297.760009765625,299.8500061035156,3874700
2024-11-04,318.1300048828125,322.42999267578125,316.7099914550781,320.25,2251000
2024-11-05,319.2300109863281,320.239990234375,316.19000244140625,317.0,1401600
2024-11-06,313.1400146484375,321.69000244140625,310.29998779296875,320.0,2205800
2024-11-07,315.29998779296875,323.010009765625,312.30999755859375,316.5400085449219,1567200
2024-11-08,308.5299987792969,316.0,308.44000244140625,315.0199890136719,1957900
2024-11-11,318.4599914550781,320.70001220703125,308.6199951171875,310.6300048828125,2064000
2024-11-12,320.8999938964844,322.25,314.1199951171875,317.0,1159200
2024-11-13,328.29998779296875,334.3500061035156,321.739990234375,323.7099914550781,2001000
2024-11-14,330.260009765625,334.5799865722656,324.5299987792969,328.67999267578125,1579600
2024-11-15,320.010009765625,331.32000732421875,319.760009765625,330.6199951171875,1264700
2024-11-18,309.5299987792969,322.42999267578125,307.8900146484375,322.0,1896900
2024-11-19,301.8500061035156,307.7900085449219,298.20001220703125,305.1700134277344,2090300
2024-11-20,308.30999755859375,309.1700134277344,298.6700134277344,298.739990234375,1404000
2024-11-21,315.1400146484375,316.489990234375,304.44000244140625,306.19000244140625,1521600
2024-11-22,317.1099853515625,327.6700134277344,315.1400146484375,315.1400146484375,1873200
2024-11-25,326.7200012207031,328.7099914550781,318.8599853515625,319.4599914550781,2150300
2024-11-26,318.8399963378906,326.2200012207031,318.239990234375,325.3999938964844,1209200
2024-11-27,319.5199890136719,322.8500061035156,316.4100036621094,319.82000732421875,1126300
2024-11-29,320.6600036621094,324.1600036621094,318.4700012207031,321.92999267578125,839200
2024-12-02,334.3999938964844,337.29998779296875,321.8299865722656,322.9100036621094,2330100
2024-12-03,340.6600036621094,341.4200134277344,329.739990234375,333.55999755859375,1924800
2024-12-04,342.2699890136719,342.94000244140625,337.1499938964844,338.8399963378906,2036400
2024-12-05,344.80999755859375,351.3800048828125,340.69000244140625,345.4800109863281,4435400
2024-12-06,399.6000061035156,409.70001220703125,377.0,377.0,10952000
2024-12-09,404.7900085449219,420.2099914550781,396.45001220703125,398.67999267578125,3708300
2024-12-10,397.1000061035156,407.54998779296875,393.0,404.0,2263300
2024-12-11,399.75,405.1600036621094,398.0799865722656,399.4700012207031,1359500
2024-12-12,389.3299865722656,398.239990234375,389.1700134277344,396.7300109863281,1572400
2024-12-13,391.6300048828125,392.6000061035156,385.0,387.010009765625,1442500
2024-12-16,389.739990234375,397.6600036621094,389.010009765625,390.9100036621094,1494400
2024-12-17,390.5899963378906,391.489990234375,382.0,386.1099853515625,1394600
2024-12-18,372.07000732421875,389.6700134277344,371.8800048828125,387.0,2096900
2024-12-19,373.5400085449219,377.5,368.6600036621094,375.0,2021600
2024-12-20,379.4200134277344,384.1600036621094,366.95001220703125,367.989990234375,3166900
2024-12-23,383.489990234375,388.3999938964844,376.7900085449219,379.8999938964844,1899900
2024-12-24,385.69000244140625,386.8800048828125,383.2099914550781,385.2099914550781,496400
2024-12-26,385.82000732421875,389.8599853515625,384.010009765625,384.8599853515625,1012900
2024-12-27,386.6700134277344,387.4800109863281,380.32000732421875,382.0,1075500
2024-12-30,384.04998779296875,389.19000244140625,377.5400085449219,380.0299987792969,1254700
2024-12-31,382.4100036621094,386.3599853515625,380.260009765625,384.05999755859375,1027600
2025-01-02,372.30999755859375,385.2799987792969,371.4800109863281,381.5,1350400
2025-01-03,378.17999267578125,382.0299987792969,373.7699890136719,375.5199890136719,1032500
2025-01-06,395.30999755859375,396.5899963378906,381.4200134277344,381.4200134277344,1729700
2025-01-07,393.4599914550781,414.82000732421875,393.1499938964844,403.8699951171875,1845200
2025-01-08,392.9200134277344,393.2200012207031,386.17999267578125,390.0,973400
2025-01-10,395.4700012207031,397.3500061035156,388.6700134277344,391.760009765625,1321800
2025-01-13,398.8599853515625,404.75,389.4800109863281,401.9200134277344,2086800
2025-01-14,388.739990234375,401.95001220703125,384.05999755859375,400.0,2531400
2025-01-15,376.6600036621094,393.3500061035156,374.3999938964844,391.5400085449219,2195800
2025-01-16,370.989990234375,377.8599853515625,367.1499938964844,377.6700134277344,1805300
2025-01-17,373.70001220703125,378.5299987792969,373.0400085449219,378.2699890136719,1344100
2025-01-21,372.80999755859375,377.7300109863281,367.20001220703125,375.94000244140625,2115500
2025-01-22,382.82000732421875,383.3800048828125,370.0,371.989990234375,1838500
2025-01-23,387.8500061035156,389.5,379.30999755859375,383.45001220703125,1445200
2025-01-24,400.0299987792969,400.7900085449219,385.7300109863281,390.1199951171875,1969600
2025-01-27,402.8999938964844,408.1199951171875,394.5,395.4800109863281,2337900
2025-01-28,409.4200134277344,416.0,403.239990234375,404.3900146484375,1660600
2025-01-29,411.1600036621094,413.54998779296875,407.6000061035156,410.3800048828125,976600
2025-01-30,421.1600036621094,423.32000732421875,413.510009765625,415.0,1519500
2025-01-31,414.20001220703125,422.8699951171875,412.0,419.1099853515625,1298000
2025-02-03,410.2900085449219,413.1400146484375,399.4800109863281,404.5,1752600
2025-02-04,415.8999938964844,417.9100036621094,408.42999267578125,409.239990234375,1088100
2025-02-05,412.79998779296875,417.0,411.07000732421875,415.9800109863281,1186400
2025-02-06,411.8299865722656,417.1199951171875,407.739990234375,416.25,1236300
2025-02-07,398.1000061035156,414.1400146484375,396.739990234375,414.1400146484375,1487700
2025-02-10,399.7099914550781,401.07000732421875,387.2799987792969,398.1000061035156,1341600
2025-02-11,397.6300048828125,403.2099914550781,397.1300048828125,398.1700134277344,866000
2025-02-12,395.1600036621094,399.7799987792969,390.29998779296875,392.95001220703125,1169300
2025-02-13,390.8500061035156,400.010009765625,390.0299987792969,400.010009765625,1529200
2025-02-14,366.67999267578125,393.5400085449219,365.6199951171875,393.5199890136719,3310300
2025-02-18,372.44000244140625,372.94000244140625,354.04998779296875,365.67999267578125,2251000
2025-02-19,367.2200012207031,374.4100036621094,362.8699951171875,370.1099853515625,1423400
2025-02-20,365.82000732421875,369.5299987792969,359.1000061035156,367.2099914550781,1463200
2025-02-21,358.9700012207031,366.989990234375,354.2900085449219,366.0,1400600
2025-02-24,368.2200012207031,372.4100036621094,360.0,364.0,2001700
2025-02-25,366.7200012207031,370.25,359.19000244140625,366.4100036621094,1365200
2025-02-26,366.0299987792969,372.6600036621094,363.0799865722656,366.3299865722656,1241800
2025-02-27,362.1600036621094,371.75,359.30999755859375,364.6400146484375,1438300
2025-02-28,365.6099853515625,366.5400085449219,358.0,358.67999267578125,1194100
2025-03-03,347.80999755859375,367.010009765625,345.5199890136719,365.79998779296875,1696800
2025-03-04,345.2900085449219,349.55999755859375,330.29998779296875,342.6199951171875,2120600
2025-03-05,349.5299987792969,350.79998779296875,340.8399963378906,344.1300048828125,1355100
2025-03-06,347.94000244140625,363.8800048828125,345.0,348.67999267578125,1783100
2025-03-07,344.3599853515625,347.739990234375,332.760009765625,347.1300048828125,1717400
2025-03-10,333.7699890136719,342.6099853515625,330.7200012207031,337.57000732421875,1956900
2025-03-11,319.4200134277344,333.94000244140625,317.7099914550781,333.70001220703125,2033100
2025-03-12,316.489990234375,324.79998779296875,315.6700134277344,322.989990234375,1685600
2025-03-13,309.67999267578125,317.25,304.7699890136719,316.0899963378906,1812000
2025-03-14,311.0299987792969,316.9800109863281,308.6600036621094,313.3999938964844,1513900
2025-03-17,327.0899963378906,330.4200134277344,313.5,314.2699890136719,1768300
2025-03-18,323.07000732421875,326.0,319.2200012207031,325.8900146484375,1122400
2025-03-19,329.57000732421875,330.80999755859375,318.55999755859375,319.45001220703125,1097900
2025-03-20,324.45001220703125,333.010009765625,323.29998779296875,327.04998779296875,1106500
2025-03-21,322.6199951171875,324.3800048828125,311.0,317.6400146484375,1986100
2025-03-24,334.9599914550781,336.3599853515625,324.80999755859375,324.80999755859375,1703800
2025-03-25,337.3500061035156,346.7200012207031,334.739990234375,342.5,2040400
2025-03-26,337.7900085449219,340.7699890136719,332.4200134277344,336.760009765625,2301300
2025-03-27,341.5299987792969,348.5,334.07000732421875,334.25,4470400
2025-03-28,293.05999755859375,304.0,287.5,301.04998779296875,12903100
